lat,lng
38.429165,141.15625
38.4375,141.15625
38.445835,141.15625
38.454166,141.15625
38.470833,141.15625
38.479168,141.15625
38.420834,141.16875
38.429165,141.16875
38.4375,141.16875
38.445835,141.16875
38.454166,141.16875
38.4625,141.16875
38.470833,141.16875
38.479168,141.16875
38.4875,141.16875
38.495834,141.16875
38.420834,141.18124
38.429165,141.18124
38.4375,141.18124
38.445835,141.18124
38.454166,141.18124
38.4625,141.18124
38.470833,141.18124
38.479168,141.18124
38.4875,141.18124
38.495834,141.18124
38.420834,141.19376
38.429165,141.19376
38.4375,141.19376
38.445835,141.19376
38.454166,141.19376
38.4625,141.19376
38.470833,141.19376
38.479168,141.19376
38.4875,141.19376
38.495834,141.19376
38.420834,141.20625
38.429165,141.20625
38.4375,141.20625
38.445835,141.20625
38.454166,141.20625
38.470833,141.20625
38.479168,141.20625
38.4875,141.20625
38.495834,141.20625
38.420834,141.21875
38.429165,141.21875
38.4375,141.21875
38.445835,141.21875
38.454166,141.21875
38.470833,141.21875
38.479168,141.21875
38.420834,141.23125
38.429165,141.23125
38.4375,141.23125
38.445835,141.23125
38.454166,141.23125
38.470833,141.23125
38.479168,141.23125
38.4875,141.23125
38.495834,141.23125
38.420834,141.24374
38.429165,141.24374
38.4375,141.24374
38.445835,141.24374
38.454166,141.24374
38.4625,141.24374
38.470833,141.24374
38.479168,141.24374
38.4875,141.24374
38.495834,141.24374
38.420834,141.25626
38.429165,141.25626
38.4375,141.25626
38.445835,141.25626
38.454166,141.25626
38.4625,141.25626
38.470833,141.25626
38.479168,141.25626
38.4875,141.25626
38.495834,141.25626
38.420834,141.26875
38.429165,141.26875
38.4375,141.26875
38.445835,141.26875
38.454166,141.26875
38.470833,141.26875
38.479168,141.26875
38.4875,141.26875
38.495834,141.26875
38.420834,141.28125
38.429165,141.28125
38.4375,141.28125
38.445835,141.28125
38.454166,141.28125
38.4625,141.28125
38.470833,141.28125
38.479168,141.28125
38.4875,141.28125
38.495834,141.28125
38.420834,141.29375
38.429165,141.29375
38.4375,141.29375
38.445835,141.29375
38.454166,141.29375
38.4625,141.29375
38.470833,141.29375
38.479168,141.29375
38.4875,141.29375
38.495834,141.29375
38.420834,141.30624
38.429165,141.30624
38.4375,141.30624
38.445835,141.30624
38.454166,141.30624
38.4625,141.30624
38.470833,141.30624
38.479168,141.30624
38.420834,141.31876
38.429165,141.31876
38.4375,141.31876
38.445835,141.31876
38.454166,141.31876
38.4625,141.31876
38.479168,141.31876
38.4875,141.31876
38.495834,141.31876
38.420834,141.33125
38.429165,141.33125
38.4375,141.33125
38.445835,141.33125
38.454166,141.33125
38.4625,141.33125
38.495834,141.33125
38.420834,141.34375
38.429165,141.34375
38.4375,141.34375
38.445835,141.34375
38.454166,141.34375
38.4625,141.34375
38.420834,141.35625
38.429165,141.35625
38.4375,141.35625
38.445835,141.35625
38.454166,141.35625
38.4625,141.35625
38.470833,141.35625
38.479168,141.35625
38.420834,141.36874
38.429165,141.36874
38.4375,141.36874
38.445835,141.36874
38.454166,141.36874
38.4625,141.36874
38.479168,141.36874
38.4875,141.36874
38.420834,141.38126
38.429165,141.38126
38.4375,141.38126
38.445835,141.38126
38.454166,141.38126
38.4625,141.38126
38.470833,141.38126
38.479168,141.38126
38.4875,141.38126
38.4375,141.39375
38.4625,141.39375
38.479168,141.39375
38.4375,141.40625
38.420834,141.41875
38.429165,141.41875
38.4375,141.41875
38.420834,141.43124
38.429165,141.43124
38.4375,141.43124
38.445835,141.43124
38.4375,141.44376
38.445835,141.44376
38.454166,141.44376
38.4625,141.44376
38.495834,141.44376
38.420834,141.45625
38.429165,141.45625
38.4375,141.45625
38.445835,141.45625
38.429165,141.46875
38.445835,141.46875
38.4625,141.46875
38.470833,141.46875
38.4375,141.48125
38.445835,141.48125
38.470833,141.48125
38.4875,141.48125
38.495834,141.48125
38.445835,141.49374
38.454166,141.49374
38.479168,141.49374
38.4875,141.49374
38.495834,141.49374
38.4375,141.51875
38.445835,141.51875
38.454166,141.51875
38.4625,141.51875
38.495834,141.51875
38.445835,141.53125
38.4875,141.53125
38.495834,141.53125
38.504166,141.00626
38.5125,141.00626
38.520832,141.00626
38.529167,141.00626
38.5375,141.00626
38.545834,141.00626
38.554165,141.00626
38.5625,141.00626
38.570835,141.00626
38.579166,141.00626
38.520832,141.01875
38.529167,141.01875
38.5375,141.01875
38.5625,141.01875
38.570835,141.01875
38.579166,141.01875
38.5125,141.03125
38.520832,141.03125
38.529167,141.03125
38.5375,141.03125
38.545834,141.03125
38.554165,141.03125
38.5625,141.03125
38.570835,141.03125
38.579166,141.03125
38.5125,141.04375
38.520832,141.04375
38.529167,141.04375
38.5375,141.04375
38.545834,141.04375
38.554165,141.04375
38.5625,141.04375
38.570835,141.04375
38.579166,141.04375
38.504166,141.05624
38.5125,141.05624
38.520832,141.05624
38.529167,141.05624
38.5375,141.05624
38.545834,141.05624
38.554165,141.05624
38.5625,141.05624
38.570835,141.05624
38.579166,141.05624
38.504166,141.06876
38.5125,141.06876
38.520832,141.06876
38.529167,141.06876
38.5375,141.06876
38.545834,141.06876
38.554165,141.06876
38.5625,141.06876
38.570835,141.06876
38.579166,141.06876
38.504166,141.08125
38.5125,141.08125
38.520832,141.08125
38.529167,141.08125
38.5375,141.08125
38.545834,141.08125
38.554165,141.08125
38.5625,141.08125
38.570835,141.08125
38.579166,141.08125
38.504166,141.09375
38.5125,141.09375
38.520832,141.09375
38.529167,141.09375
38.545834,141.09375
38.554165,141.09375
38.5625,141.09375
38.570835,141.09375
38.579166,141.09375
38.504166,141.10625
38.5125,141.10625
38.520832,141.10625
38.529167,141.10625
38.545834,141.10625
38.554165,141.10625
38.5625,141.10625
38.570835,141.10625
38.579166,141.10625
38.504166,141.11874
38.5125,141.11874
38.529167,141.11874
38.5375,141.11874
38.545834,141.11874
38.554165,141.11874
38.5625,141.11874
38.570835,141.11874
38.579166,141.11874
38.504166,141.13126
38.5125,141.13126
38.529167,141.13126
38.5375,141.13126
38.545834,141.13126
38.554165,141.13126
38.5625,141.13126
38.570835,141.13126
38.579166,141.13126
38.504166,141.14375
38.5125,141.14375
38.520832,141.14375
38.529167,141.14375
38.5375,141.14375
38.545834,141.14375
38.554165,141.14375
38.570835,141.14375
38.579166,141.14375
38.504166,141.15625
38.520832,141.15625
38.529167,141.15625
38.5375,141.15625
38.545834,141.15625
38.554165,141.15625
38.5625,141.15625
38.570835,141.15625
38.579166,141.15625
38.504166,141.16875
38.5125,141.16875
38.529167,141.16875
38.5375,141.16875
38.545834,141.16875
38.554165,141.16875
38.5625,141.16875
38.570835,141.16875
38.579166,141.16875
38.504166,141.18124
38.5125,141.18124
38.520832,141.18124
38.529167,141.18124
38.5375,141.18124
38.545834,141.18124
38.554165,141.18124
38.5625,141.18124
38.570835,141.18124
38.579166,141.18124
38.504166,141.19376
38.5125,141.19376
38.520832,141.19376
38.529167,141.19376
38.5375,141.19376
38.545834,141.19376
38.554165,141.19376
38.5625,141.19376
38.570835,141.19376
38.579166,141.19376
38.504166,141.20625
38.5125,141.20625
38.520832,141.20625
38.529167,141.20625
38.5375,141.20625
38.545834,141.20625
38.5625,141.20625
38.570835,141.20625
38.579166,141.20625
38.520832,141.21875
38.529167,141.21875
38.5375,141.21875
38.545834,141.21875
38.554165,141.21875
38.5625,141.21875
38.570835,141.21875
38.579166,141.21875
38.504166,141.23125
38.5125,141.23125
38.520832,141.23125
38.529167,141.23125
38.5375,141.23125
38.545834,141.23125
38.554165,141.23125
38.5625,141.23125
38.570835,141.23125
38.579166,141.23125
38.504166,141.24374
38.5125,141.24374
38.520832,141.24374
38.5375,141.24374
38.545834,141.24374
38.554165,141.24374
38.5625,141.24374
38.570835,141.24374
38.579166,141.24374
38.504166,141.25626
38.529167,141.25626
38.545834,141.25626
38.554165,141.25626
38.5625,141.25626
38.570835,141.25626
38.579166,141.25626
38.504166,141.26875
38.5125,141.26875
38.529167,141.26875
38.5375,141.26875
38.545834,141.26875
38.554165,141.26875
38.5625,141.26875
38.570835,141.26875
38.579166,141.26875
38.504166,141.28125
38.5125,141.28125
38.520832,141.28125
38.529167,141.28125
38.5375,141.28125
38.545834,141.28125
38.554165,141.28125
38.5625,141.28125
38.570835,141.28125
38.579166,141.28125
38.504166,141.29375
38.5125,141.29375
38.520832,141.29375
38.529167,141.29375
38.5375,141.29375
38.545834,141.29375
38.554165,141.29375
38.5625,141.29375
38.570835,141.29375
38.579166,141.29375
38.504166,141.30624
38.5125,141.30624
38.520832,141.30624
38.529167,141.30624
38.545834,141.30624
38.554165,141.30624
38.5625,141.30624
38.570835,141.30624
38.579166,141.30624
38.504166,141.31876
38.5125,141.31876
38.520832,141.31876
38.529167,141.31876
38.5375,141.31876
38.504166,141.33125
38.5125,141.33125
38.520832,141.33125
38.529167,141.33125
38.5375,141.33125
38.5125,141.34375
38.520832,141.34375
38.529167,141.34375
38.5375,141.34375
38.545834,141.34375
38.554165,141.34375
38.5625,141.34375
38.520832,141.35625
38.529167,141.35625
38.5375,141.35625
38.545834,141.35625
38.554165,141.35625
38.520832,141.36874
38.529167,141.36874
38.5375,141.36874
38.545834,141.36874
38.554165,141.36874
38.520832,141.38126
38.529167,141.38126
38.5375,141.38126
38.545834,141.38126
38.579166,141.38126
38.529167,141.39375
38.5375,141.39375
38.545834,141.39375
38.554165,141.39375
38.579166,141.39375
38.5125,141.40625
38.520832,141.40625
38.529167,141.40625
38.5375,141.40625
38.545834,141.40625
38.554165,141.40625
38.5625,141.40625
38.570835,141.40625
38.579166,141.40625
38.520832,141.41875
38.529167,141.41875
38.5375,141.41875
38.554165,141.41875
38.570835,141.41875
38.529167,141.43124
38.5375,141.43124
38.5625,141.43124
38.570835,141.43124
38.579166,141.43124
38.504166,141.44376
38.520832,141.44376
38.579166,141.44376
38.504166,141.45625
38.5125,141.45625
38.579166,141.45625
38.5125,141.46875
38.520832,141.46875
38.579166,141.46875
38.504166,141.48125
38.5125,141.48125
38.520832,141.48125
38.504166,141.49374
38.5125,141.49374
38.520832,141.49374
38.529167,141.49374
38.5125,141.50626
38.529167,141.50626
38.504166,141.51875
38.5125,141.51875
38.529167,141.51875
38.504166,141.53125
38.5125,141.53125
38.520832,141.53125
38.529167,141.53125
38.5125,141.54375
38.520832,141.54375
38.5875,141.00626
38.595833,141.00626
38.604168,141.00626
38.6125,141.00626
38.620834,141.00626
38.629166,141.00626
38.6375,141.00626
38.645832,141.00626
38.654167,141.00626
38.6625,141.00626
38.5875,141.01875
38.595833,141.01875
38.604168,141.01875
38.6125,141.01875
38.620834,141.01875
38.629166,141.01875
38.6375,141.01875
38.645832,141.01875
38.654167,141.01875
38.6625,141.01875
38.5875,141.03125
38.595833,141.03125
38.604168,141.03125
38.6125,141.03125
38.620834,141.03125
38.629166,141.03125
38.6375,141.03125
38.645832,141.03125
38.654167,141.03125
38.6625,141.03125
38.5875,141.04375
38.595833,141.04375
38.604168,141.04375
38.6125,141.04375
38.620834,141.04375
38.629166,141.04375
38.6375,141.04375
38.645832,141.04375
38.654167,141.04375
38.6625,141.04375
38.5875,141.05624
38.595833,141.05624
38.604168,141.05624
38.6125,141.05624
38.620834,141.05624
38.629166,141.05624
38.6375,141.05624
38.645832,141.05624
38.654167,141.05624
38.6625,141.05624
38.5875,141.06876
38.595833,141.06876
38.604168,141.06876
38.6125,141.06876
38.620834,141.06876
38.629166,141.06876
38.6375,141.06876
38.645832,141.06876
38.654167,141.06876
38.6625,141.06876
38.5875,141.08125
38.595833,141.08125
38.604168,141.08125
38.6125,141.08125
38.620834,141.08125
38.629166,141.08125
38.6375,141.08125
38.645832,141.08125
38.654167,141.08125
38.6625,141.08125
38.5875,141.09375
38.595833,141.09375
38.604168,141.09375
38.6125,141.09375
38.620834,141.09375
38.629166,141.09375
38.6375,141.09375
38.645832,141.09375
38.654167,141.09375
38.6625,141.09375
38.595833,141.10625
38.604168,141.10625
38.6125,141.10625
38.620834,141.10625
38.6375,141.10625
38.645832,141.10625
38.654167,141.10625
38.6625,141.10625
38.595833,141.11874
38.604168,141.11874
38.6125,141.11874
38.620834,141.11874
38.645832,141.11874
38.654167,141.11874
38.6625,141.11874
38.595833,141.13126
38.604168,141.13126
38.6125,141.13126
38.620834,141.13126
38.629166,141.13126
38.6375,141.13126
38.645832,141.13126
38.654167,141.13126
38.6625,141.13126
38.5875,141.14375
38.595833,141.14375
38.604168,141.14375
38.6125,141.14375
38.620834,141.14375
38.629166,141.14375
38.6375,141.14375
38.645832,141.14375
38.654167,141.14375
38.6625,141.14375
38.5875,141.15625
38.595833,141.15625
38.6125,141.15625
38.620834,141.15625
38.629166,141.15625
38.6375,141.15625
38.645832,141.15625
38.654167,141.15625
38.6625,141.15625
38.5875,141.16875
38.595833,141.16875
38.604168,141.16875
38.6125,141.16875
38.620834,141.16875
38.629166,141.16875
38.6375,141.16875
38.645832,141.16875
38.654167,141.16875
38.6625,141.16875
38.5875,141.18124
38.595833,141.18124
38.604168,141.18124
38.6125,141.18124
38.620834,141.18124
38.6375,141.18124
38.645832,141.18124
38.654167,141.18124
38.6625,141.18124
38.595833,141.19376
38.604168,141.19376
38.6125,141.19376
38.629166,141.19376
38.6375,141.19376
38.645832,141.19376
38.654167,141.19376
38.6625,141.19376
38.5875,141.20625
38.595833,141.20625
38.604168,141.20625
38.6125,141.20625
38.629166,141.20625
38.6375,141.20625
38.645832,141.20625
38.654167,141.20625
38.595833,141.21875
38.604168,141.21875
38.6125,141.21875
38.620834,141.21875
38.629166,141.21875
38.6375,141.21875
38.645832,141.21875
38.654167,141.21875
38.6625,141.21875
38.595833,141.23125
38.604168,141.23125
38.6125,141.23125
38.620834,141.23125
38.629166,141.23125
38.6375,141.23125
38.645832,141.23125
38.654167,141.23125
38.6625,141.23125
38.5875,141.24374
38.595833,141.24374
38.604168,141.24374
38.6125,141.24374
38.620834,141.24374
38.629166,141.24374
38.6375,141.24374
38.645832,141.24374
38.6625,141.24374
38.5875,141.25626
38.595833,141.25626
38.604168,141.25626
38.6125,141.25626
38.620834,141.25626
38.629166,141.25626
38.6375,141.25626
38.645832,141.25626
38.654167,141.25626
38.6625,141.25626
38.5875,141.26875
38.595833,141.26875
38.604168,141.26875
38.6125,141.26875
38.645832,141.26875
38.654167,141.26875
38.6625,141.26875
38.5875,141.28125
38.595833,141.28125
38.604168,141.28125
38.6125,141.28125
38.620834,141.28125
38.645832,141.28125
38.654167,141.28125
38.6625,141.28125
38.5875,141.29375
38.604168,141.29375
38.6125,141.29375
38.620834,141.29375
38.629166,141.29375
38.6375,141.29375
38.645832,141.29375
38.654167,141.29375
38.6625,141.29375
38.5875,141.30624
38.595833,141.30624
38.604168,141.30624
38.6125,141.30624
38.620834,141.30624
38.629166,141.30624
38.654167,141.30624
38.6625,141.30624
38.5875,141.31876
38.6125,141.31876
38.629166,141.31876
38.6625,141.31876
38.604168,141.33125
38.6125,141.33125
38.620834,141.33125
38.6625,141.33125
38.629166,141.34375
38.6125,141.35625
38.620834,141.35625
38.629166,141.35625
38.6375,141.35625
38.595833,141.36874
38.604168,141.36874
38.6125,141.36874
38.6375,141.36874
38.645832,141.36874
38.629166,141.38126
38.6375,141.38126
38.645832,141.38126
38.620834,141.39375
38.629166,141.39375
38.645832,141.39375
38.6625,141.39375
38.645832,141.40625
38.6625,141.40625
38.6375,141.41875
38.645832,141.41875
38.645832,141.43124
38.629166,141.44376
38.6375,141.44376
38.645832,141.44376
38.654167,141.44376
38.6625,141.44376
38.6375,141.45625
38.645832,141.45625
38.5875,141.46875
38.645832,141.46875
38.5875,141.48125
38.6375,141.48125
38.645832,141.48125
38.5875,141.49374
38.595833,141.49374
38.604168,141.49374
38.6375,141.49374
38.645832,141.49374
38.604168,141.50626
38.6375,141.50626
38.604168,141.51875
38.6125,141.51875
38.620834,141.51875
38.629166,141.51875
38.6375,141.51875
38.629166,141.53125
38.670834,139.60625
38.670834,139.61874
38.670834,139.63126
38.6875,139.63126
38.6875,139.64375
38.695835,139.64375
38.695835,139.65625
38.704166,139.65625
38.6875,139.66875
38.695835,139.66875
38.704166,139.66875
38.7125,139.66875
38.695835,139.68124
38.704166,139.68124
38.7125,139.68124
38.720833,139.68124
38.6875,139.69376
38.695835,139.69376
38.720833,139.69376
38.729168,139.69376
38.6875,139.70625
38.695835,139.70625
38.704166,139.70625
38.745834,139.70625
38.704166,139.71875
38.7125,139.71875
38.720833,139.71875
38.729168,139.71875
38.7375,139.71875
38.745834,139.71875
38.695835,139.73125
38.704166,139.73125
38.7125,139.73125
38.720833,139.73125
38.729168,139.73125
38.7375,139.73125
38.670834,139.74374
38.679165,139.74374
38.6875,139.74374
38.695835,139.74374
38.704166,139.74374
38.7125,139.74374
38.720833,139.74374
38.7375,139.74374
38.745834,139.74374
38.679165,139.75626
38.6875,139.75626
38.695835,139.75626
38.704166,139.75626
38.7125,139.75626
38.720833,139.75626
38.729168,139.75626
38.7375,139.75626
38.745834,139.75626
38.670834,139.76875
38.679165,139.76875
38.6875,139.76875
38.695835,139.76875
38.704166,139.76875
38.7125,139.76875
38.720833,139.76875
38.729168,139.76875
38.7375,139.76875
38.745834,139.76875
38.6875,139.78125
38.695835,139.78125
38.704166,139.78125
38.7125,139.78125
38.720833,139.78125
38.729168,139.78125
38.7375,139.78125
38.745834,139.78125
38.704166,139.79375
38.7125,139.79375
38.720833,139.79375
38.729168,139.79375
38.7375,139.79375
38.745834,139.79375
38.695835,139.80624
38.704166,139.80624
38.7125,139.80624
38.720833,139.80624
38.729168,139.80624
38.7375,139.80624
38.745834,139.80624
38.670834,139.81876
38.679165,139.81876
38.6875,139.81876
38.695835,139.81876
38.704166,139.81876
38.7125,139.81876
38.720833,139.81876
38.729168,139.81876
38.7375,139.81876
38.745834,139.81876
38.679165,139.83125
38.6875,139.83125
38.695835,139.83125
38.704166,139.83125
38.7125,139.83125
38.720833,139.83125
38.729168,139.83125
38.7375,139.83125
38.745834,139.83125
38.670834,139.84375
38.679165,139.84375
38.6875,139.84375
38.695835,139.84375
38.704166,139.84375
38.7125,139.84375
38.720833,139.84375
38.729168,139.84375
38.7375,139.84375
38.745834,139.84375
38.670834,139.85625
38.679165,139.85625
38.6875,139.85625
38.695835,139.85625
38.704166,139.85625
38.7125,139.85625
38.720833,139.85625
38.729168,139.85625
38.7375,139.85625
38.745834,139.85625
38.670834,139.86874
38.679165,139.86874
38.6875,139.86874
38.695835,139.86874
